file_path,label
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3MymLHcqRUo_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1o_7DrTKIhA_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2bzt9BAEewU_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2_y60mln0mg_260_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1XAUO2z_fhc_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-vHx9GNyEbM_210_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0-8xkQL_7WI_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1F-Jgii67K0_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/16W8fBp-Tss_220_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1hdJJCZMD0g_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1EEzP5-xDag_6_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1GLsYnWuYJA_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0tEDLdMPU6Y_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0P15K4TVvkM_160_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-ALDAj9ZcdY_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1nH2ailKhec_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0P94ajs2hcs_280_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-STtkmEp8Ao_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-GrAgYivdSM_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3hZ8_xF5cNg_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-7u7PSafNgs_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1PNRC4l5m3w_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3WVE4BGD5uw_430_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-3nH8R0Ly8E_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1DjqMnt0BD0_260_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/07ccqHhfbIo_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-pCkhkctdjc_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2wmksDRkW9c_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1MFpfdx-Des_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3X78SGZATIY_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1QTRIDZimtE_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/17LEXngu0nc_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0NkLEwGCOsE_60_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0mtK02r5Lww_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3lmTC5eaZ3o_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-pGR_K3mIQw_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1KV1BE_ODZI_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1KV1BE_ODZI_0_chunk1.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-MQ75RZE-qk_480_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2guBZz3-Pzk_230_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0ijMDAZxE_Q_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0W_HEaI6W2E_530_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-YsOd0eiSE4_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-YsOd0eiSE4_30_chunk1.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0Gy4bHjEQzc_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-5h-f9hDXg0_140_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3JeN-6k8fx4_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3T5L3NHkBA0_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1fQDE6Bf9vk_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0SNljpv9g_M_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1mOujTLcTM0_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2t6eqvXT7QI_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-W-9H7UYx1s_310_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/05JEyFJhF14_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2kwFWfIIybY_190_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/20J8I55FmnQ_70_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2rOb17kx4WQ_300_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0QgATk3Gvs0_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-37s79BlRQo_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3LN5Z6xhKwo_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-gKmHmXgr_c_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2j5pSlYMowQ_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-0twihsb0tc_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2hyT23nJm_4_150_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2Bw8hUkc-Zs_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-3Q3Hgr5lhw_370_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/36WX8y5bTyE_240_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3XI-oQYpkU4_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1nnAb2GVBzA_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2TGfhGLPdCE_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1mO4s-zxBmk_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/279BMaR6NJU_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3KwZzTCRAMg_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2vh6i0mKWxQ_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/14adVb60gHA_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-0usdCiFyBM_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2S64zoAnbAg_11_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2Ns_oxaLO5U_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1I6OyXrxyc4_27_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2ioa3K23RlI_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3IAGGqujtT8_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/01sBauDc_PE_220_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3QgN1gRoN1M_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-b3vHpLrbmQ_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1Mo4XiYLUuU_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1qTvtQZFxww_370_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1QnXVpylxiY_210_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2Bsy8DZVZT8_280_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2mm7nKhpFP0_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/334_0KjoB2A_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-51KwLokc54_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-qS_q0xm4tE_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1LknL4xMO3M_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/31MTPK0D3aU_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1yLAjBhTJZs_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0cbmXkNqEDc_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1LIXbDars8s_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0bE5jOD6JKY_90_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-TA4R3MoDSU_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-52K8fogeY8_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3NZgsmgbx_s_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/24ndw26C33c_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1S0zQLz7zko_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1PRgHLBTjgI_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1n7VTq6BJ4Q_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0m-sJBCTj0A_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-T_pw9nj4uM_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2jaWH2vg0sE_430_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0k5eZAa1ogQ_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1pkbLB7AXWM_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0Y-weqqGWF8_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-_Bb4-0TTRo_300_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/28dDXWyhDZ8_390_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/30ZYX4LSp2w_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/10y9Mko6za8_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0k120dBfZ84_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/22gWRP9M2mg_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1ZxxeMGDk1I_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0gqxYMc5TxY_180_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0UpULYk01RE_200_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3mYFsmEqTeA_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-ZajBGe-RkE_210_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/32nDQlgpVX4_60_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-PeS9cpKPuc_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/255pX8XH3qk_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2QXBc5C7Ut0_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0Bq_kdQSQuA_240_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0OD_03N7XTQ_250_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1aze_p29-ug_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3a-yqrviO2k_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-Lls6pBgI0k_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2JhLjwMRN0M_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-hhnpLxJsfI_330_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1yOsbVhYkT4_410_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-vm3Lphr_U4_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-jKLEzx3tPQ_540_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0xU5kD_Pivk_190_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/24FSWpGHxbU_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1N9_Xbs3FzA_150_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2KfXyui4uaw_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-KGlthS591k_90_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2k2672T5EcQ_250_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/02xsEUb5_cI_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-JXjioXie3c_400_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3l9NlOCzQRM_230_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0ihNgWILHYw_180_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0XPgIWtYbqg_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2wNjX7Suyw0_160_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-xzWsDpVEiE_60_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2z5F4smiBIQ_340_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1SfbqZNBQMk_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1mZlGc2iy9Q_90_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1rXJltHXi9M_60_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-ptKvZpY2Ew_450_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3hMdxs-W3pc_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/09nWy6n0rgE_360_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-NOuaBHrsms_70_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3UWrR4v761A_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-Fuy9OgQrrI_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1pFWkddOW9k_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0NYc85FQpiM_370_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0enD-N1QjDc_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1EbcoZe9-ac_60_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/17XhIbslXfc_460_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-aHaj0e9tbU_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/31fU9wnGfLE_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-PRhE9dh3zE_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3DO6o12iY-8_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3LAv6OXpYCs_180_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0QopHGu9KRw_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1PRFoKAFlEI_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2WfdJzNnte0_560_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0pS0_1TWKYI_130_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1ngVcKOP_4U_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0loTD5XebiQ_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3ZLKWSEpCk8_580_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/21cuxerogvY_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0Xsny5M-hyE_140_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0owd9wRTwgs_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0QI7GK-yU14_150_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3T-MI5vIjB8_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-1_9NFiOw-I_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-lKx22kBL1o_110_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/28PtDf1SOqM_330_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-ayNZ5bs7EQ_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3dUzVHoIpQY_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3IiEyi78S84_390_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0cSIGg0dZWM_100_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3H3s7jrzai4_130_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3SbAq5XQNgk_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0DLKkBzCi6w_160_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-80wFL7oMNg_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2kNQolFFDI4_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/32Tz4J_H-YQ_140_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1dZqqBCA6Dc_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0ujmEFURf24_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3jQbGejEZhc_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2SWQ6Q1TjfI_140_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-uM5jL3axHA_130_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1x368DjwHrE_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-DzUDgNOPDw_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3UB-wwnkQs8_120_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1sefkLkvZoQ_0_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-AoYJNdcBZg_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1t3YYSOnzfc_200_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1D7h49b_IfA_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/3GFF47T4sbU_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0g7_MmEpGtA_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-vu4jJkffMw_80_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-ezjrq_7T5Y_460_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0PLlQ_zUPGU_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2hBHc4PicSc_160_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2hBHc4PicSc_160_chunk1.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/28ggvtWJIz4_40_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/23pDDkBYHPo_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2UHyGArqaLo_210_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-l1eztcQKAw_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0Dl5xLfjuQc_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/14YlbeUq7bQ_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0v4jIpf34fs_10_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2stWIs0kOl8_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2jbS6qUQ3YM_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0vyspNX7ruA_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2SCiEC5ZSmA_170_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/26pnyTxYj2E_20_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/1bvy7bhRq5U_90_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-jRPBIiW3ok_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/28JW-2_huUc_50_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-zRR56KneIo_70_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/20yvNk6SE0s_230_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/-MfGJLrFe68_270_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/0E7QITWHZWo_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2PUddEB8lrc_30_chunk0.wav,speech
/mnt/3TB_SSD/rishi/aud/data/audioset-processing/processed_audio/2fyP8tPVoRk_100_chunk0.wav,speech
